0,-0.155589029,-3,20,-0.031466764,9.828789443,-0.002231227,-2,22
16300,0.091841459,14,1018,0.011308307,9.784093326,-3.596946239,0,1016
16350,0.094925866,27,1019,0.236025875,10.12174313,0.467048079,1,1019
16400,0.180849358,24,1021,-0.022501052,9.729206682,-4.00976038,2,1021
16450,0.326621562,21,1022,0.109067273,9.868060513,-1.192921042,-1,1021
16500,0.346022964,26,1024,0.047217842,9.619242775,-5.281909466,1,1025
16550,0.397253126,27,1024,0.208201387,10.01442918,-3.978963852,2,1023
16600,0.508051515,28,1024,0.007260414,9.900207335,-5.332551956,2,1026
16650,0.600710392,27,1025,-0.031618307,9.998217194,1.925307751,1,1027
16700,0.522505939,24,1028,0.045586341,9.79539424,1.669246912,0,1031
16750,0.506664991,23,1027,0.066156289,9.675488312,0.819849491,-1,1026
16800,0.577724993,19,1026,0.109645142,9.468624932,-1.531620502,1,1025
16850,0.678695977,14,1026,0.072166628,9.586776695,0.27764073,0,1028
16900,0.610671997,9,1029,0.136492724,9.542701553,-0.936121702,0,1034
16950,0.680912077,12,1028,0.086259514,9.689134544,-2.585363626,1,1028
17000,0.667361319,9,1027,0.189031309,9.649371139,-3.331126451,2,1028
17050,0.736786902,5,1026,0.020352038,10.05016035,-6.197107792,1,1026
17100,0.868359089,1,1024,0.027541838,9.59565043,0.234633088,1,1025
17150,0.638520658,9,1024,0.2417725,9.997129612,0.56653738,0,1027
17200,0.696629107,5,1023,0.136063475,9.745794064,-3.833607197,0,1024
17250,0.773595512,2,1019,0.045234819,9.963035667,1.279304385,0,1016
17300,0.54148978,8,1017,0.027038484,9.730284909,4.447582245,-1,1019
17350,0.333760828,0,1016,0.055079931,9.861319842,-1.992462516,0,1018
17400,0.327855706,0,1014,0.172913532,9.904142511,-1.862705708,1,1016
17450,0.230827779,-3,1012,0.141657533,10.18038837,1.398157835,1,1013
17500,-0.102232784,31,1012,0.090031315,10.08054482,-5.763743877,2,1011
17550,0.298098296,29,1011,0.202667016,10.00825336,-11.50074577,2,1011
17600,0.560938299,24,1014,0.14159908,10.17441953,0.592774749,-1,1018
17650,0.370375305,20,1016,0.167092593,9.945774686,-1.322954059,-1,1016
17700,0.367595583,22,1018,0.074341217,9.84326364,-2.734660864,1,1018
17750,0.349570453,21,1019,0.071604793,9.715728266,3.776346207,0,1019
17800,0.273029327,15,1020,-0.06019227,9.734139394,-2.56611228,0,1020
17850,0.264284253,13,1022,0.111590246,9.626254756,-0.709585309,0,1023
17900,0.229974598,8,1021,0.048633074,9.960315542,3.426793575,0,1018
17950,0.273241609,7,1022,0.108827592,9.609449274,3.386705637,1,1021
18000,0.190484807,8,1023,0.132819266,9.627870927,5.718652725,-1,1025
18050,0.066805676,10,1020,0.066324853,10.02837713,-1.664290905,0,1019
18100,0.341456145,6,1020,0.021682076,9.743998969,-3.601288795,0,1020
18150,0.400168449,2,1019,0.196140062,9.868565712,4.136771679,1,1021
18200,0.353089184,-7,1020,0.131763387,9.631318445,-2.896069765,0,1023
18250,0.387124479,-4,1020,0.074691976,9.712928034,1.703925133,1,1021
18300,0.198746115,-5,1021,0.053735176,9.692455178,1.626524448,1,1023
18350,0.215755627,-13,1019,0.01261665,9.61102159,3.344579935,-1,1016
18400,0.084949203,-7,1018,0.176479968,10.14648621,4.482319832,0,1021
18450,0.149175555,-7,1019,0.141399516,9.611136196,-7.301363945,0,1021
18500,0.304626614,-24,1020,0.054960474,9.713468902,4.627799511,0,1021
18550,-0.079719193,-26,1018,0.208105895,9.853076438,3.206744194,1,1016
18600,-0.183448687,-23,1017,0.248608334,9.680187135,-0.151902646,0,1018
18650,-0.196983695,-20,1017,0.065819676,9.833230988,5.049761295,0,1018
18700,-0.20165275,-18,1015,-0.045705309,9.781167964,1.859045386,0,1015
18750,-0.254264891,-17,1013,0.193744713,9.980302495,5.265213013,0,1013
18800,-0.378476351,5,1013,0.049546912,9.818278488,-3.022310734,-1,1015
18850,-0.048393883,1,1012,0.145461312,9.94807732,-0.04978703,2,1011
18900,-0.076191276,-1,1012,0.049761176,9.759183603,6.686336517,0,1011
18950,-0.00952704,-2,1012,0.163995323,9.763063231,-6.590968609,1,1013
19000,0.077499591,-2,1013,-0.029790392,9.478634781,-0.977612376,0,1014
19050,-0.051841188,18,1014,0.158683986,9.812200892,-4.251347542,0,1015
19100,0.248355433,11,1015,0.102429998,9.957453915,-4.086483955,1,1016
19150,0.277233273,8,1015,0.030781301,9.722167804,1.137947798,-1,1015
19200,0.362504184,5,1015,0.072903487,9.584727831,3.703126907,-1,1016
19250,0.305349261,8,1012,-0.014934813,9.592964804,-2.975615025,0,1008
19300,0.502051592,-3,1012,0.139845271,9.828433932,-2.71690917,0,1011
19350,0.516787708,-8,1011,0.061710459,9.833706951,1.842290401,0,1011
19400,0.437496454,-11,1013,-0.013641733,9.883008335,-2.540764809,0,1016
19450,0.4919945,-11,1013,0.049556578,10.06192261,5.365731239,-1,1015
19500,0.324922919,-11,1013,0.159386218,9.640071727,1.314288259,0,1013
19550,0.294578761,-18,1013,-0.031427446,9.782487096,4.601297855,-1,1014
19600,0.275265545,-18,1011,0.194963748,9.787368937,1.793932319,-1,1011
19650,0.139415413,-14,1011,0.147925438,9.489649765,5.801056862,1,1013
19700,0.133687183,-18,1009,0.035063384,9.602555407,5.554451466,-1,1006
19750,0.118787907,-20,1007,0.231763255,9.933168089,3.465573788,0,1008
19800,0.05726831,-15,1005,0.123155299,9.852330333,4.726560593,-1,1005
19850,0.057685148,-13,1006,0.099593824,9.753490754,-2.407970905,1,1008
19900,0.229621977,-18,1004,-0.058937047,9.965311403,0.081065089,1,1003
19950,0.297391832,-23,1002,0.047924734,9.733922462,-0.616898656,-1,1001
20000,0.265286893,-20,999,0.032137327,9.870504649,0.647685885,-1,1000
20050,0.348321676,-23,999,0.130741549,9.989701309,2.044876575,1,1002
20100,0.225353435,-24,996,0.067152038,10.08306848,6.901351929,-1,995
20150,-0.068909198,-25,997,-0.011400498,9.877660471,8.548513412,-1,1000
20200,-0.346485645,-16,996,0.107123887,10.02830814,0.668110788,-2,996
20250,-0.363579124,-11,995,0.221110194,9.928418981,1.860586405,1,993
20300,-0.453795612,-17,993,0.040814762,9.989065132,0.420823693,-1,992
20350,-0.465952963,-15,994,0.018423648,9.914331869,2.504735708,0,994
20400,-0.468707889,-5,994,0.249821667,9.834353653,-1.706745982,0,995
20450,-0.38891837,-6,997,0.079554073,9.710996114,0.451257586,-1,1000
20500,-0.419672757,0,999,0.279564407,9.560018667,-1.439251781,0,999
20550,-0.443353921,3,1002,0.12125732,9.73094389,-0.413573712,-1,1003
20600,-0.349410236,12,1004,-0.020450979,9.950913219,-0.78107959,1,1005
20650,-0.186201856,15,1006,-0.038646053,9.368811207,-3.815442801,0,1006
20700,-0.073497042,15,1007,0.113078947,9.685022197,-3.059470415,-1,1007
20750,0.08659897,16,1009,-0.050770186,9.464719577,0.698163152,-1,1011
20800,0.21317403,5,1011,0.128290607,9.567585549,-6.797749996,0,1011
20850,0.324056566,3,1013,0.188801495,9.791007074,0.400923073,1,1015
20900,0.311990499,1,1014,0.106513438,9.786155055,3.444370985,1,1014
20950,0.265622377,12,1016,0.164383669,9.754930923,-1.535035968,-1,1011
21000,0.31683284,7,1014,-0.049936355,9.732912648,-2.74493742,0,1014
21050,0.362530023,5,1013,0.075229441,9.294987186,-2.735827208,1,1013
21100,0.471090764,-4,1012,0.118668319,9.677444791,-0.766601086,0,1013
21150,0.368705451,-3,1010,-0.071717484,10.12391128,4.452581406,0,1008
21200,0.210700557,-6,1008,0.143702707,9.782518086,1.990536451,-1,1008
21250,0.375961334,-11,1007,-0.066555064,9.945203998,1.534800172,1,1010
21300,0.279810339,-7,1006,0.13938748,9.662826751,12.30912018,-1,1006
21350,-0.104591802,-6,1005,-5.59E-04,9.930141571,3.361186028,-1,1006
21400,-0.025904756,-6,1003,-0.043305886,9.913664117,-4.467754841,1,1001
21450,0.091458589,-8,1002,0.228268721,9.945492851,1.981407762,0,1002
21500,-0.02439986,-11,1001,0.253030857,9.915007807,0.289900184,-1,1002
21550,0.040917821,-11,1002,-0.067276428,9.497278043,-6.909543037,-1,1002
21600,0.140199289,-16,1000,0.107777469,9.592800497,1.348200083,-2,999
21650,-0.084779255,-2,1001,-0.034547378,10.08032847,-1.770283222,-1,1003
21700,0.046563629,-14,1000,0.065997322,9.721932161,-1.185703158,1,1000
21750,-0.214652389,-10,999,0.046527085,9.962783067,3.816477776,-1,999
21800,-0.440637797,-6,998,0.053293817,9.766324223,0.21039626,-2,998
21850,-0.377484351,-3,996,0.1820063,9.830443035,-4.157793045,1,995
21900,-0.363877207,-2,997,0.08613368,10.32116827,-0.012526125,1,998
21950,-0.399587363,0,1000,0.004435473,9.945635523,0.639304996,0,1002
22000,-0.363525361,1,1004,0.014990203,9.896913013,-2.121636391,1,1008
22050,-0.310036272,4,1006,0.172005094,9.226334442,1.228670001,1,1006
22100,-0.302235335,7,1008,0.145468968,9.375400434,-3.862656832,1,1007
22150,-0.204358205,-5,1007,0.010065591,9.700141343,5.903666019,1,1006
22200,-0.194999829,-14,1008,0.063422514,9.508013531,-1.309019089,0,1010
22250,-0.15128617,-12,1010,0.206849493,9.873601334,0.056991845,0,1013
22300,0.09736684,-28,1011,0.020001817,9.249660155,0.539991081,1,1011
22350,-0.035068285,-22,1010,0.119140171,9.616900381,1.867709875,0,1008
22400,-0.199450538,-20,1009,-0.098774776,9.777757283,2.880540609,-1,1010
22450,-0.034948241,-22,1007,0.025954701,9.599310787,-7.467835426,1,1008
22500,0.059742413,-21,1005,-0.041348878,10.03307595,4.395726681,1,1005
22550,-0.318140656,-10,1003,0.165708009,9.629731511,5.363671303,-1,1006
22600,-0.295838118,-7,1001,0.228012247,9.944787676,-5.036837578,0,1001
22650,-0.10459657,-4,1001,0.045778048,9.926697561,1.667405844,0,1002
22700,-0.361265719,1,1000,0.020941428,9.931267744,2.758675098,-1,1001
22750,-0.388056725,5,1000,0.091360296,9.732772315,-5.437834263,2,999
22800,-0.124529816,6,999,0.059500965,9.818663235,-4.336662292,1,1001
22850,-0.129027396,9,1001,-0.012688145,9.921941435,-1.08705914,1,1003
22900,-0.123452045,12,1001,-6.00E-04,10.06281489,-3.119302034,1,1001
22950,-0.218765691,34,1002,0.101203307,9.973513877,-1.237426877,1,1002
23000,-0.185505018,36,1002,0.181770931,9.995840886,-8.875329971,1,1001
23050,0.333194524,-4,1003,0.125435685,9.638318732,0.869724035,1,1003
23100,-0.089585386,-1,1006,0.109859087,9.803086252,9.404928207,0,1008
23150,-0.212557435,1,1007,0.007383605,9.778356623,-4.084421158,-1,1006
23200,-0.089311719,5,1008,0.145196022,9.990398297,-0.588784575,0,1008
23250,-0.089326277,11,1009,0.039848108,9.999617018,0.653666496,1,1011
23300,-0.134034812,24,1012,0.096632082,9.800397118,-1.423676372,1,1014
23350,-0.155971169,22,1013,0.051396222,9.420435689,-1.984880209,0,1013
23400,-0.14913407,27,1015,0.061861614,9.96174811,-3.599162102,0,1018
23450,-0.063855253,32,1017,0.157859821,9.65060724,-0.626901031,1,1019
23500,-0.015125113,32,1018,0.290850301,9.836306623,-4.824966908,1,1016
23550,0.174410328,8,1020,0.092360892,9.534200286,0.194164291,0,1019
23600,0.009335593,8,1021,0.125116875,9.758555027,-0.247743726,0,1021
23650,-0.052337956,14,1023,0.152907914,9.427103854,-4.655181885,1,1023
23700,0.112592824,13,1025,-0.009634535,9.541306407,-3.495982885,1,1025
23750,0.204236686,17,1025,0.122787235,9.345654479,-3.89495945,1,1026
23800,0.431809753,17,1027,0.112859083,9.561893284,-7.516178131,1,1030
23850,0.56267041,16,1026,0.214318068,9.606388257,1.231319189,2,1025
23900,0.535436451,11,1026,0.198058497,9.634656036,2.381186962,0,1028
23950,0.478731513,10,1024,0.025996255,9.812397358,-0.991907716,1,1025
24000,0.495368093,7,1022,-0.0483948,10.0208389,0.468940377,0,1023
24050,0.400896996,16,1019,0.203313188,10.06436558,-0.819326878,0,1019
24100,0.398349196,13,1019,0.156464602,9.980881369,-4.233482838,1,1021
24150,0.447971553,13,1020,0.234176675,9.805798191,-2.575161457,1,1021
24200,0.336787105,12,1017,0.101382552,9.781621124,0.861688375,0,1013
24250,0.277451247,12,1013,0.130190376,9.695128525,0.14237085,1,1010
24300,0.391414374,2,1013,0.173840243,9.847776521,-2.833976269,0,1014
24350,0.365537494,1,1013,0.05073846,9.938460989,2.251193523,0,1016
24400,0.222763866,1,1014,0.186752759,9.808082113,1.195189953,0,1015
24450,0.224206761,6,1015,0.025328505,9.968046731,-4.848989487,2,1016
24500,0.308007985,13,1017,0.349329145,9.808136492,-1.451544166,5,1018
24550,0.214599326,14,1015,-0.061006934,9.983940632,-2.358482361,0,1011
24600,0.281556368,17,1014,0.295723864,9.402353175,-0.882578671,0,1016
24650,0.329845548,13,1014,0.119939668,9.856175462,-2.51362896,0,1015
24700,0.392388791,13,1014,0.337874559,9.627164583,2.975811481,0,1014
24750,0.178240269,11,1012,0.182191419,9.641755725,4.828934669,0,1010
24800,-0.127435133,41,1014,0.215822667,9.873537015,2.770279169,-1,1016
24850,-0.420970172,46,1012,0.309996095,10.23505516,-2.121683121,0,1010
24900,0.177701846,40,1013,0.43649823,9.618572685,-11.35957146,1,1014
24950,-0.296442866,48,1014,0.32245779,9.842705816,19.17945671,-2,1013
25000,-0.867046177,57,1015,0.223625008,9.830526066,-0.028870553,0,1015
25050,-0.072834864,30,1016,0.369672887,9.46169949,-10.32549095,1,1021
25100,-0.443495303,40,1018,0.38805339,10.23028851,22.71084976,-1,1018
25150,-0.990157187,59,1016,0.196340457,9.624472525,-16.72464371,0,1014
25200,0.12029539,70,1018,0.43845511,9.428976132,-13.86219788,3,1020
25250,0.184861228,78,1017,0.428770075,9.709986885,0.560835123,2,1016
25300,0.53700453,81,1017,0.447015361,9.765700325,-18.52614975,2,1018
25350,1.639034271,74,1018,0.387033234,10.1498355,-28.90604019,2,1019
25400,2.95614934,64,1020,0.464342744,10.07165004,-10.46811199,2,1021
25450,2.273230553,94,1022,0.657044752,9.700990359,12.01344585,1,1021
25500,2.730335474,81,1023,0.414451742,9.320343636,-30.75822449,6,1025
25550,3.813845873,59,1023,0.564131655,9.19989801,6.841353893,1,1025
25600,2.647680998,47,1022,0.518930412,9.760576994,25.60700226,-1,1025
25650,2.643390417,26,1022,0.382709364,9.254522114,-17.36127472,2,1026
25700,2.737267733,9,1019,0.36039606,9.390062327,11.66911888,0,1023
25750,1.845090151,23,1017,0.44628,9.72041247,17.83274269,-1,1021
25800,1.441556573,24,1012,0.393439919,9.814738584,-3.348335743,2,1013
25850,1.618406415,16,1007,0.411566579,10.05282083,8.527504921,1,1011
25900,1.392009854,14,1003,0.510241779,10.24435925,4.489247322,2,1006
25950,1.547571778,14,1003,0.535694818,10.57980699,-7.523744106,1,1006
26000,1.277871728,10,1004,0.603113178,10.37957494,3.999668121,-1,1006
26050,1.372545242,11,1006,0.473094052,9.610269638,3.885499477,3,1008
26100,0.129398003,36,1011,0.665416138,9.796161395,31.94176483,-2,1013
26150,-0.474166155,48,1010,0.511653845,9.692058152,-7.280351639,1,1006
26200,0.346909344,50,1011,0.606336675,9.979652284,-2.350229263,2,1011
26250,-0.300526738,73,1013,0.487906036,9.606949005,7.329481125,1,1014
26300,0.220092505,77,1013,0.68193211,9.91109485,-17.3393898,1,1013
26350,0.370026886,95,1016,0.602083118,9.89578567,1.973901153,1,1016
26400,0.831578076,102,1017,0.422062332,9.8326182,-19.81679153,1,1016
26450,1.361904263,100,1018,0.548777707,9.905828848,-6.809369087,0,1018
26500,1.562963605,109,1020,0.43519865,10.15782162,-8.708108902,1,1023
26550,2.207056522,106,1022,0.517060692,9.605752664,-6.859603405,2,1023
26600,2.584298849,102,1026,0.459225443,9.190820793,-10.25964642,5,1029
26650,3.467786551,87,1024,0.38237505,9.406260284,-18.85015106,2,1021
26700,3.633230448,72,1025,0.467910057,9.463835478,15.8775959,0,1030
26750,3.101434946,55,1026,0.410608002,9.460620679,1.913434267,1,1031
26800,3.128366232,36,1024,0.331817209,9.350204197,-0.469833255,2,1026
26850,2.822898388,39,1022,0.468766016,9.477629644,10.43917656,0,1026
26900,2.313193798,28,1019,0.430770078,9.596251523,0.457356006,1,1020
26950,2.613935232,16,1014,0.433367558,9.647570196,-12.10447788,4,1013
27000,3.110330105,3,1011,0.44763089,9.695298679,11.87464714,2,1016
27050,2.068416834,-10,1008,0.40348602,9.499033377,34.05429077,-2,1011
27100,1.021058321,-13,1004,0.428011618,9.859829972,-8.432180405,0,1006
27150,1.358044147,-14,1000,0.459408461,10.224039,6.406377792,2,1003
27200,0.715578139,-15,996,0.368672282,9.598447738,22.79746056,-1,996
27250,0.051952865,26,993,0.330052958,9.718192867,-28.65492058,1,994
27300,1.470804214,21,988,0.29728549,9.869995941,-23.08218384,2,988
27350,2.1870327,17,984,0.372325404,9.920610609,-6.714758396,1,986
27400,2.277138472,1,979,0.220858727,10.12926616,5.432484627,-1,980
27450,1.87370801,-8,975,0.17651951,10.05122805,12.08526993,-1,979
27500,1.266151309,-14,971,0.147111003,10.3596792,6.554670334,-4,973
27550,0.923156261,-21,967,0.328937565,10.12393467,4.604502678,1,966
27600,0.580455959,-22,966,0.366986494,10.32122323,1.725403786,-1,967
27650,0.526808202,-30,965,0.223771883,10.27084128,-2.382812023,-1,965
27700,0.314287066,-22,964,0.205345516,10.20502386,6.396486282,0,964
27750,-0.223278329,-15,963,0.246209239,9.991836712,8.250414848,-1,960
27800,-0.483539164,-17,964,0.255105924,9.844890336,-7.201357841,-1,965
27850,-0.25771755,-12,967,0.215824348,10.01712826,0.102965847,0,969
27900,-0.620346189,-11,969,0.391529158,9.911931002,13.42852592,-2,969
27950,-1.079604745,-11,972,0.324084449,9.974364063,-1.051563263,-1,971
28000,-0.930480123,0,975,0.299710879,9.89133477,-5.650549889,1,976
28050,-0.648204923,17,978,0.337155388,9.754796437,-7.744739532,2,977
28100,-0.338604897,10,980,0.467911592,9.677724288,16.8221283,1,979
28150,-0.995998085,19,983,0.502194292,9.794289701,-4.766834259,1,983
28200,-0.359434754,19,988,0.459393916,9.977450223,-10.11638641,1,992
28250,-0.36358133,24,992,0.480983371,9.849246511,8.53670311,-1,991
28300,-0.831953406,31,997,0.241968711,9.795148072,-3.030828238,0,995
28350,-0.360602379,29,1001,0.148563698,10.0255845,1.372659922,1,999
28400,-0.47245276,32,1005,0.386044981,9.707787747,2.006412029,-1,1002
28450,-0.418430567,31,1011,0.523966875,9.703174294,-26.12268829,0,1010
28500,0.494038701,32,1013,0.305168158,9.50174707,-3.707848549,2,1011
28550,0.188929081,41,1015,0.357954592,9.552233684,13.90472794,0,1013
28600,-0.218955413,38,1018,0.593080562,9.795822841,-4.87019062,0,1019
28650,0.791318238,-9,1021,0.542088346,9.968146133,-13.72356415,3,1021
28700,0.883738637,-16,1024,0.583639355,9.632590799,22.89860916,2,1024
28750,-0.271772534,67,1025,0.514493472,9.795352725,-18.34329605,-1,1021
28800,0.758362293,52,1029,0.373129761,9.65887111,-8.307671547,1,1029
28850,0.653724313,46,1033,0.418075115,9.568470232,5.12035656,1,1033
28900,0.77696538,27,1037,0.50153871,9.555399367,-11.84184551,0,1038
28950,1.382016778,13,1041,0.519308837,8.782763493,-7.274166107,2,1044
29000,1.079335451,8,1042,0.548143796,9.00467936,21.57200813,-1,1042
29050,0.211415306,3,1040,0.457666795,9.163601419,9.089895248,-2,1039
29100,0.307078689,-5,1039,0.431284852,9.455807251,-19.07276917,1,1041
29150,0.794238508,-5,1034,0.501657957,9.536924504,0.666088164,2,1034
29200,0.471421599,0,1029,0.488359378,10.06472927,10.18598557,0,1032
29250,0.12053325,-2,1022,0.564424528,9.971171483,3.220585108,-1,1023
29300,-0.007155218,0,1017,0.630514692,10.05957788,8.486462593,0,1021
29350,-0.078422517,-14,1015,0.571121271,9.97040082,-20.55790901,2,1020
29400,0.755155623,-11,1013,0.475622059,10.03242107,0.491063952,2,1016
29450,0.2988998,-15,1014,0.641157575,10.13162493,20.22683144,-2,1016
29500,-0.139247119,-2,1012,0.822032128,10.25377794,-8.934810638,0,1011
29550,0.916200757,-20,1012,0.653657241,9.877524816,-25.18640709,2,1013
29600,1.6857512,-23,1011,0.614376889,9.533419683,3.581367016,0,1011
29650,0.856690407,-25,1010,0.720556916,9.721129339,29.48456001,-1,1011
29700,-0.236521244,-17,1009,0.743504899,9.925762006,6.235579014,0,1010
29750,0.054095924,-18,1007,0.455776025,9.726761377,-13.83082867,1,1007
29800,0.175145179,-12,1007,0.447271652,10.08713463,16.4587822,0,1008
29850,-0.885676146,11,1005,0.45098964,10.21272113,14.69186783,-1,1001
29900,-0.613248408,13,1005,0.440566065,10.11055273,-23.81846428,2,1006
29950,0.464551508,8,1006,0.428454654,9.989717681,-9.864686966,4,1007
30000,0.518453062,16,1007,0.353420624,9.948878388,-2.294442415,1,1007
30050,1.62761426,12,1010,0.494574384,9.988693249,-32.58465576,2,1010
30100,2.692233562,3,1014,0.314240004,9.510428431,-5.931338787,1,1016
30150,2.207621813,-4,1017,0.440868037,9.746187581,21.51103973,0,1020
30200,1.844204545,-20,1018,0.3255191,9.228183916,-9.186182022,1,1016
30250,2.50686574,-36,1017,0.210691077,8.784913514,-5.114554405,1,1016
30300,1.450062156,-34,1011,0.260853408,8.767171893,43.47373199,0,1008
30350,0.034893539,-29,1006,0.325593652,9.742944131,-1.624555349,0,1011
30400,0.54187429,-34,998,0.302952283,9.77146451,-11.61971569,1,1000
30450,0.488089234,-18,995,0.450355108,10.0741199,8.640727997,-1,1003
30500,0.734757006,-22,988,0.415513889,10.16738065,-21.21777344,3,991
30550,1.525660276,-41,987,0.493587995,9.907112896,26.17925835,-1,990
30600,-0.700711906,-27,985,0.516710736,9.931778791,39.72785187,-3,985
30650,-1.320423841,-11,981,0.363589919,10.1375926,-14.68529892,3,980
30700,-0.594335616,-33,980,0.566836139,10.67484413,-5.032999039,1,984
30750,-0.866818488,-26,980,0.632544846,10.12223781,-5.149474621,-1,980
30800,-0.60330385,-14,982,0.723227851,9.87428195,6.671888828,0,984
30850,-0.894904077,-3,987,0.695882105,9.851690648,-3.185909271,0,990
30900,-0.210606143,0,989,0.498688302,9.497473925,-7.702060699,2,989
30950,-0.657053649,15,992,0.699025568,9.62095484,25.05175781,0,994
31000,-1.551812649,28,996,0.590480561,9.7758125,-3.886389494,-3,1001
31050,-0.692670286,18,1000,0.478937833,9.822110753,-17.05602646,7,1003
31100,-0.139989913,28,1003,0.512798437,9.823811123,0.199511617,0,1003
31150,-0.406094104,29,1004,0.662733435,10.06179982,5.665085793,0,1001
31200,-0.17985335,35,1005,0.767229319,9.343360616,-7.361493587,4,1003
31250,0.470875412,42,1006,0.42016385,9.445165903,-10.827034,3,1006
31300,0.701966822,45,1006,0.464109294,9.631598527,5.007350445,1,1007
31350,0.099362187,60,1008,0.674196171,9.721172023,1.871477485,2,1011
31400,0.295180589,62,1008,0.637712103,10.25662086,-8.167434692,2,1008
31450,0.508315086,66,1009,0.688874071,9.942706068,-4.80960989,1,1008
31500,0.506503761,75,1009,0.511866939,9.857786955,-2.084844112,2,1008
31550,1.04954648,70,1011,0.559460205,9.579227355,-10.39305401,2,1011
31600,1.256123304,70,1014,0.442504197,9.589916065,15.74712658,0,1016
31650,0.731065929,70,1017,0.724795782,9.583333855,-17.80873299,0,1018
31700,1.827151299,72,1018,0.517575868,9.440164195,-18.14545631,7,1016
31750,1.938379884,61,1021,0.541461379,9.515238935,0.942192912,0,1023
31800,2.204878807,47,1021,0.461255889,9.633855552,-8.66450882,1,1019
31850,2.164039373,39,1022,0.70491101,10.03194393,7.708091736,2,1025
31900,1.879979849,30,1023,0.617829012,9.60245425,4.095834732,0,1024
31950,1.198714614,27,1024,0.373178147,9.750174213,17.12733459,-2,1023
32000,0.938312888,16,1022,0.405093712,10.00698334,-4.5585742,0,1021
32050,0.949820161,17,1018,0.452680034,9.698679539,-4.107149124,1,1014
32100,1.049905896,9,1017,0.580574537,10.28572011,2.347247362,1,1019
32150,0.723937929,2,1017,0.679381409,9.674018322,8.424179077,0,1019
32200,0.624541998,-1,1015,0.612219084,9.801543757,-1.051634431,0,1013
32250,0.337740064,7,1012,0.635274399,9.760720251,3.884449959,0,1011
